,source,total_words,superlative_adj_ratio,comparative_adj_ratio,adj_ratio,superlative_adv_ratio,comparative_adv_ratio,adv_ratio,colorful_ratio,descriptive_ratio
2716,PBS,149,0.0,0.0,0.040268456375838924,0.0,0.0,0.006711409395973154,0.0,0.04697986577181208
2717,PBS,887,0.0033821871476888386,0.0033821871476888386,0.058624577226606536,0.0011273957158962795,0.0,0.038331454340473504,0.004509582863585118,0.10484780157835401
2718,PBS,1079,0.0009267840593141798,0.004633920296570899,0.08155699721964782,0.0009267840593141798,0.0018535681186283596,0.029657089898053754,0.0018535681186283596,0.1195551436515292
2719,PBS,1306,0.0007656967840735069,0.0015313935681470138,0.0681470137825421,0.0007656967840735069,0.002297090352220521,0.032924961715160794,0.0015313935681470138,0.10643185298621746
2720,PBS,1465,0.0034129692832764505,0.00477815699658703,0.06621160409556313,0.0,0.0013651877133105802,0.03890784982935153,0.0034129692832764505,0.11467576791808874
2721,PBS,902,0.0022172949002217295,0.0033259423503325942,0.06430155210643015,0.0011086474501108647,0.004434589800443459,0.037694013303769404,0.0033259423503325942,0.1130820399113082
2722,PBS,107,0.0,0.009345794392523364,0.102803738317757,0.0,0.0,0.009345794392523364,0.0,0.12149532710280374
2723,PBS,1021,0.0,0.0019588638589618022,0.07247796278158668,0.0019588638589618022,0.0,0.034280117531831536,0.0019588638589618022,0.11067580803134182
2724,PBS,321,0.006230529595015576,0.003115264797507788,0.056074766355140186,0.0,0.003115264797507788,0.028037383177570093,0.006230529595015576,0.09657320872274143
2725,PBS,519,0.0,0.0038535645472061657,0.0789980732177264,0.0019267822736030828,0.0019267822736030828,0.046242774566473986,0.0019267822736030828,0.1329479768786127
2726,PBS,648,0.0015432098765432098,0.0015432098765432098,0.06790123456790123,0.0,0.0,0.032407407407407406,0.0015432098765432098,0.10339506172839506
2727,PBS,1838,0.003264417845484222,0.004896626768226333,0.06692056583242655,0.0,0.0,0.031011969532100107,0.003264417845484222,0.10609357997823722
2728,PBS,1070,0.0009345794392523365,0.003738317757009346,0.07663551401869159,0.0,0.0,0.04205607476635514,0.0009345794392523365,0.1233644859813084
2729,PBS,228,0.0,0.0043859649122807015,0.04824561403508772,0.0,0.0043859649122807015,0.039473684210526314,0.0,0.09649122807017543
2730,PBS,632,0.0,0.0,0.04588607594936709,0.0,0.0,0.011075949367088608,0.0,0.056962025316455694
2731,PBS,612,0.0016339869281045752,0.0016339869281045752,0.06862745098039216,0.0,0.0016339869281045752,0.0457516339869281,0.0016339869281045752,0.119281045751634
2732,PBS,1262,0.002377179080824089,0.002377179080824089,0.07369255150554675,0.0,0.000792393026941363,0.029318541996830427,0.002377179080824089,0.10855784469096671
2733,PBS,195,0.0,0.005128205128205128,0.08717948717948718,0.0,0.0,0.015384615384615385,0.0,0.1076923076923077
2734,PBS,741,0.002699055330634278,0.002699055330634278,0.06342780026990553,0.002699055330634278,0.0,0.02699055330634278,0.005398110661268556,0.09851551956815115
2735,PBS,867,0.0,0.00461361014994233,0.09342560553633218,0.0,0.002306805074971165,0.04844290657439446,0.0,0.14878892733564014
2736,PBS,373,0.002680965147453083,0.0,0.06970509383378017,0.0,0.0,0.021447721179624665,0.002680965147453083,0.0938337801608579
2737,PBS,125,0.0,0.0,0.088,0.0,0.0,0.024,0.0,0.112
2738,PBS,140,0.007142857142857143,0.0,0.06428571428571428,0.0,0.0,0.04285714285714286,0.007142857142857143,0.11428571428571428
2739,PBS,828,0.0036231884057971015,0.0036231884057971015,0.057971014492753624,0.0,0.0012077294685990338,0.035024154589371984,0.0036231884057971015,0.10144927536231885
2740,PBS,665,0.0030075187969924814,0.0030075187969924814,0.07067669172932331,0.0,0.0015037593984962407,0.03609022556390978,0.0030075187969924814,0.11428571428571428
2741,PBS,905,0.0022099447513812156,0.0033149171270718232,0.06408839779005525,0.0011049723756906078,0.0022099447513812156,0.020994475138121547,0.0033149171270718232,0.09392265193370165
2742,PBS,194,0.0,0.005154639175257732,0.05670103092783505,0.0,0.0,0.03608247422680412,0.0,0.0979381443298969
2743,PBS,1011,0.003956478733926805,0.003956478733926805,0.06627101879327399,0.0,0.0009891196834817012,0.027695351137487636,0.003956478733926805,0.10286844708209693
2744,PBS,986,0.004056795131845842,0.0030425963488843813,0.061866125760649086,0.0,0.002028397565922921,0.032454361054766734,0.004056795131845842,0.10344827586206896
2745,PBS,125,0.0,0.0,0.024,0.0,0.0,0.024,0.0,0.048
2746,PBS,275,0.0,0.007272727272727273,0.05090909090909091,0.0,0.0,0.01818181818181818,0.0,0.07636363636363637
2747,PBS,428,0.002336448598130841,0.011682242990654205,0.04672897196261682,0.0,0.002336448598130841,0.037383177570093455,0.002336448598130841,0.10046728971962617
2748,PBS,936,0.0010683760683760685,0.0010683760683760685,0.0641025641025641,0.0,0.0010683760683760685,0.038461538461538464,0.0010683760683760685,0.10576923076923077
2749,PBS,352,0.0,0.002840909090909091,0.07954545454545454,0.0,0.008522727272727272,0.02556818181818182,0.0,0.11647727272727272
2750,PBS,168,0.0,0.011904761904761904,0.05952380952380952,0.0,0.0,0.017857142857142856,0.0,0.08928571428571429
2751,PBS,1140,0.0017543859649122807,0.0035087719298245615,0.05701754385964912,0.0,0.0,0.028070175438596492,0.0017543859649122807,0.09035087719298246
2752,PBS,129,0.0,0.015503875968992248,0.11627906976744186,0.0,0.0,0.031007751937984496,0.0,0.16279069767441862
2753,PBS,1053,0.003798670465337132,0.0,0.0778727445394112,0.001899335232668566,0.0,0.02564102564102564,0.005698005698005698,0.10921177587844255
2754,PBS,389,0.0,0.007712082262210797,0.04627249357326478,0.0,0.0,0.056555269922879174,0.0,0.11053984575835475
2755,PBS,686,0.0014577259475218659,0.0029154518950437317,0.06559766763848396,0.0,0.0058309037900874635,0.033527696793002916,0.0014577259475218659,0.10932944606413994
2756,PBS,385,0.0025974025974025974,0.0,0.05194805194805195,0.0,0.0,0.015584415584415584,0.0025974025974025974,0.07012987012987013
2757,PBS,172,0.005813953488372093,0.0,0.06395348837209303,0.0,0.005813953488372093,0.029069767441860465,0.005813953488372093,0.10465116279069768
2758,PBS,1010,0.0019801980198019802,0.0,0.06831683168316832,0.0,0.0039603960396039604,0.032673267326732675,0.0019801980198019802,0.10693069306930693
2759,PBS,125,0.0,0.0,0.088,0.0,0.0,0.04,0.0,0.128
2760,PBS,524,0.0019083969465648854,0.007633587786259542,0.07442748091603053,0.0,0.0019083969465648854,0.04770992366412214,0.0019083969465648854,0.13358778625954199
2761,PBS,549,0.0,0.0,0.06375227686703097,0.0,0.0018214936247723133,0.029143897996357013,0.0,0.0947176684881603
2762,PBS,759,0.0,0.006587615283267457,0.057971014492753624,0.0,0.0,0.043478260869565216,0.0,0.1080368906455863
2763,PBS,893,0.0011198208286674132,0.004479283314669653,0.07278835386338185,0.0,0.0,0.03807390817469205,0.0011198208286674132,0.11646136618141098
2764,PBS,640,0.0,0.003125,0.075,0.0,0.0,0.0265625,0.0,0.1046875
2765,PBS,1426,0.0,0.004207573632538569,0.09607293127629733,0.0,0.0035063113604488078,0.04207573632538569,0.0,0.1458625525946704
2766,PBS,127,0.0,0.0,0.03937007874015748,0.007874015748031496,0.0,0.015748031496062992,0.007874015748031496,0.06299212598425197
2767,PBS,945,0.0,0.0021164021164021165,0.07513227513227513,0.0,0.0010582010582010583,0.033862433862433865,0.0,0.11216931216931217
2768,PBS,329,0.0,0.0,0.0547112462006079,0.0,0.00303951367781155,0.03343465045592705,0.0,0.0911854103343465
2769,PBS,982,0.003054989816700611,0.002036659877800407,0.06517311608961303,0.0,0.003054989816700611,0.034623217922606926,0.003054989816700611,0.1079429735234216
2770,PBS,1005,0.0029850746268656717,0.0009950248756218905,0.06567164179104477,0.0,0.0009950248756218905,0.026865671641791045,0.0029850746268656717,0.09751243781094528
2771,PBS,145,0.0,0.0,0.06206896551724138,0.0,0.006896551724137931,0.027586206896551724,0.0,0.09655172413793103
2772,PBS,141,0.0,0.0,0.07092198581560284,0.0,0.0,0.05673758865248227,0.0,0.1276595744680851
2773,PBS,1309,0.0007639419404125286,0.002291825821237586,0.0855614973262032,0.0,0.0007639419404125286,0.03132161955691368,0.0007639419404125286,0.12070282658517953
2774,PBS,507,0.0019723865877712033,0.0,0.047337278106508875,0.0,0.0,0.03944773175542406,0.0019723865877712033,0.08875739644970414
2775,PBS,793,0.0,0.0012610340479192938,0.09457755359394704,0.0,0.0012610340479192938,0.05044136191677175,0.0,0.14754098360655737
2776,PBS,614,0.003257328990228013,0.003257328990228013,0.09609120521172639,0.0,0.0016286644951140066,0.04071661237785016,0.003257328990228013,0.1449511400651466
2777,PBS,864,0.0023148148148148147,0.0,0.059027777777777776,0.0,0.0011574074074074073,0.03009259259259259,0.0023148148148148147,0.09259259259259259
2778,PBS,308,0.012987012987012988,0.0,0.05519480519480519,0.0,0.0,0.032467532467532464,0.012987012987012988,0.10064935064935066
2779,PBS,438,0.00228310502283105,0.01141552511415525,0.0821917808219178,0.00228310502283105,0.0045662100456621,0.02968036529680365,0.0045662100456621,0.1324200913242009
2780,PBS,292,0.003424657534246575,0.0136986301369863,0.09246575342465753,0.0,0.0,0.023972602739726026,0.003424657534246575,0.13356164383561644
2781,PBS,171,0.0,0.005847953216374269,0.023391812865497075,0.0,0.0,0.029239766081871343,0.0,0.05847953216374269
2782,PBS,145,0.0,0.0,0.04827586206896552,0.0,0.0,0.041379310344827586,0.0,0.0896551724137931
2783,PBS,456,0.0,0.0043859649122807015,0.08991228070175439,0.0,0.0021929824561403508,0.02412280701754386,0.0,0.1206140350877193
2784,PBS,245,0.0,0.0,0.06938775510204082,0.0,0.0,0.0326530612244898,0.0,0.10204081632653061
2785,PBS,244,0.0,0.00819672131147541,0.045081967213114756,0.0,0.0,0.02459016393442623,0.0,0.0778688524590164
2786,PBS,129,0.0,0.0,0.05426356589147287,0.0,0.0,0.031007751937984496,0.0,0.08527131782945736
2787,PBS,846,0.0,0.0035460992907801418,0.05555555555555555,0.0,0.001182033096926714,0.04018912529550828,0.0,0.10047281323877069
2788,PBS,1099,0.0018198362147406734,0.0009099181073703367,0.050955414012738856,0.0,0.0018198362147406734,0.036396724294813464,0.0018198362147406734,0.09190172884440401
2789,PBS,641,0.0031201248049922,0.0046801872074883,0.08892355694227769,0.0015600624024961,0.0015600624024961,0.0390015600624025,0.0046801872074883,0.13884555382215288
2790,PBS,126,0.0,0.0,0.03968253968253968,0.0,0.0,0.023809523809523808,0.0,0.06349206349206349
2791,PBS,537,0.0,0.00558659217877095,0.074487895716946,0.0,0.00186219739292365,0.0521415270018622,0.0,0.1340782122905028
2792,PBS,244,0.00819672131147541,0.004098360655737705,0.08196721311475409,0.0,0.0,0.02459016393442623,0.00819672131147541,0.11885245901639344
2793,PBS,332,0.012048192771084338,0.009036144578313253,0.06325301204819277,0.0,0.009036144578313253,0.03614457831325301,0.012048192771084338,0.12951807228915663
2794,PBS,542,0.0018450184501845018,0.0,0.06457564575645756,0.0018450184501845018,0.0,0.04981549815498155,0.0036900369003690036,0.11808118081180811
2795,PBS,276,0.0,0.0036231884057971015,0.036231884057971016,0.0,0.0,0.025362318840579712,0.0,0.06521739130434782
2796,PBS,868,0.001152073732718894,0.0,0.06797235023041474,0.0,0.0,0.027649769585253458,0.001152073732718894,0.0967741935483871
2797,PBS,1898,0.002107481559536354,0.0015806111696522655,0.0458377239199157,0.0005268703898840885,0.003161222339304531,0.032665964172813484,0.0026343519494204425,0.08587987355110643
2798,PBS,510,0.00980392156862745,0.00392156862745098,0.06274509803921569,0.0,0.0,0.03529411764705882,0.00980392156862745,0.11176470588235295
2799,PBS,1460,0.002054794520547945,0.005479452054794521,0.056164383561643834,0.0,0.002054794520547945,0.03356164383561644,0.002054794520547945,0.09931506849315068
2800,PBS,429,0.0,0.004662004662004662,0.06060606060606061,0.0,0.004662004662004662,0.046620046620046623,0.0,0.11655011655011654
2801,PBS,1771,0.00282326369282891,0.002258610954263128,0.0756634669678148,0.000564652738565782,0.002258610954263128,0.03613777526821005,0.0033879164313946925,0.11970638057594579
2802,PBS,137,0.0,0.0072992700729927005,0.10218978102189781,0.0,0.0,0.014598540145985401,0.0,0.12408759124087591
2803,PBS,976,0.0010245901639344263,0.0,0.08094262295081968,0.0030737704918032786,0.004098360655737705,0.0471311475409836,0.004098360655737705,0.1362704918032787
2804,PBS,125,0.0,0.0,0.048,0.0,0.0,0.048,0.0,0.096
2805,PBS,361,0.0,0.0,0.060941828254847646,0.0,0.00554016620498615,0.0332409972299169,0.0,0.0997229916897507
2806,PBS,649,0.0015408320493066256,0.0015408320493066256,0.060092449922958396,0.0,0.0030816640986132513,0.02465331278890601,0.0015408320493066256,0.09090909090909091
2807,PBS,516,0.005813953488372093,0.0,0.06395348837209303,0.0,0.0,0.031007751937984496,0.005813953488372093,0.10077519379844961
2808,PBS,1053,0.003798670465337132,0.004748338081671415,0.060778727445394115,0.0,0.003798670465337132,0.03418803418803419,0.003798670465337132,0.10731244064577398
2809,PBS,97,0.0,0.010309278350515464,0.05154639175257732,0.0,0.0,0.010309278350515464,0.0,0.07216494845360824
2810,PBS,780,0.001282051282051282,0.0038461538461538464,0.0782051282051282,0.0,0.0,0.04230769230769231,0.001282051282051282,0.12564102564102564
2811,PBS,138,0.0,0.007246376811594203,0.057971014492753624,0.0,0.007246376811594203,0.028985507246376812,0.0,0.10144927536231885
2812,PBS,1255,0.0007968127490039841,0.0031872509960159364,0.062151394422310755,0.0,0.0,0.027091633466135457,0.0007968127490039841,0.09322709163346614
2813,PBS,136,0.0,0.007352941176470588,0.08823529411764706,0.0,0.0,0.03676470588235294,0.0,0.1323529411764706
2814,PBS,254,0.0,0.003937007874015748,0.05511811023622047,0.0,0.003937007874015748,0.03937007874015748,0.0,0.10236220472440945
2815,PBS,575,0.0034782608695652175,0.010434782608695653,0.12173913043478261,0.0,0.0034782608695652175,0.043478260869565216,0.0034782608695652175,0.1826086956521739
2816,PBS,243,0.00411522633744856,0.00411522633744856,0.06584362139917696,0.0,0.0,0.00411522633744856,0.00411522633744856,0.07818930041152264
2817,PBS,319,0.0,0.0,0.05956112852664577,0.0,0.0,0.025078369905956112,0.0,0.08463949843260188
2818,PBS,112,0.0,0.0,0.08928571428571429,0.0,0.0,0.026785714285714284,0.0,0.11607142857142858
2819,PBS,544,0.001838235294117647,0.003676470588235294,0.06066176470588235,0.001838235294117647,0.003676470588235294,0.03860294117647059,0.003676470588235294,0.11029411764705882
2820,PBS,370,0.0,0.005405405405405406,0.062162162162162166,0.0,0.0,0.02702702702702703,0.0,0.0945945945945946
2821,PBS,1741,0.0034462952326249283,0.010338885697874785,0.07294658242389432,0.0,0.010338885697874785,0.04422745548535324,0.0034462952326249283,0.14129810453762207
2822,PBS,362,0.0055248618784530384,0.008287292817679558,0.052486187845303865,0.0,0.0,0.03038674033149171,0.0055248618784530384,0.09668508287292818
2823,PBS,462,0.0,0.0021645021645021645,0.07575757575757576,0.0,0.0021645021645021645,0.02813852813852814,0.0,0.10822510822510822
2824,PBS,645,0.0015503875968992248,0.0031007751937984496,0.07906976744186046,0.0,0.0015503875968992248,0.03565891472868217,0.0015503875968992248,0.12093023255813953
2825,PBS,3566,0.0033651149747616375,0.002243409983174425,0.08020190689848569,0.0011217049915872126,0.0016825574873808188,0.04150308468872686,0.00448681996634885,0.13011777902411667
2826,PBS,1118,0.0017889087656529517,0.0017889087656529517,0.044722719141323794,0.0,0.0008944543828264759,0.029516994633273702,0.0017889087656529517,0.07871198568872988
2827,PBS,754,0.003978779840848806,0.001326259946949602,0.04907161803713528,0.0,0.002652519893899204,0.034482758620689655,0.003978779840848806,0.09151193633952255
2828,PBS,1285,0.0,0.0015564202334630351,0.060700389105058365,0.0,0.0007782101167315176,0.03268482490272374,0.0,0.09571984435797666
2829,PBS,703,0.0,0.004267425320056899,0.09388335704125178,0.0,0.0,0.02844950213371266,0.0,0.12660028449502134
2830,PBS,358,0.0,0.002793296089385475,0.07262569832402235,0.0,0.002793296089385475,0.01675977653631285,0.0,0.09497206703910614
2831,PBS,605,0.001652892561983471,0.0049586776859504135,0.06611570247933884,0.0,0.001652892561983471,0.02975206611570248,0.001652892561983471,0.10413223140495868
2832,PBS,1112,0.0008992805755395684,0.002697841726618705,0.06384892086330936,0.0,0.0008992805755395684,0.02787769784172662,0.0008992805755395684,0.09622302158273381
2833,PBS,766,0.0013054830287206266,0.0013054830287206266,0.057441253263707574,0.0013054830287206266,0.0,0.02741514360313316,0.0026109660574412533,0.08877284595300261
2834,PBS,124,0.0,0.008064516129032258,0.07258064516129033,0.0,0.0,0.056451612903225805,0.0,0.13709677419354838
2835,PBS,1128,0.0017730496453900709,0.0035460992907801418,0.05585106382978723,0.0,0.0017730496453900709,0.04964539007092199,0.0017730496453900709,0.1125886524822695
2836,PBS,265,0.0037735849056603774,0.007547169811320755,0.06415094339622641,0.0037735849056603774,0.0037735849056603774,0.011320754716981131,0.007547169811320755,0.09433962264150944
2837,PBS,135,0.0,0.014814814814814815,0.0962962962962963,0.0,0.0,0.007407407407407408,0.0,0.11851851851851852
2838,PBS,625,0.0,0.008,0.0704,0.0,0.0,0.0096,0.0,0.088
2839,PBS,1174,0.0,0.0017035775127768314,0.05877342419080068,0.0008517887563884157,0.0017035775127768314,0.046848381601362864,0.0008517887563884157,0.10988074957410562
2840,PBS,883,0.0011325028312570782,0.0022650056625141564,0.06455266138165346,0.0,0.0,0.05436013590033975,0.0011325028312570782,0.12231030577576443
2841,PBS,305,0.006557377049180328,0.0,0.07213114754098361,0.0,0.0,0.029508196721311476,0.006557377049180328,0.10819672131147541
2842,PBS,226,0.0,0.0,0.04424778761061947,0.004424778761061947,0.0,0.017699115044247787,0.004424778761061947,0.06637168141592921
2843,PBS,238,0.012605042016806723,0.0,0.07142857142857142,0.0,0.004201680672268907,0.01680672268907563,0.012605042016806723,0.10504201680672269
2844,PBS,139,0.0,0.007194244604316547,0.03597122302158273,0.0,0.0,0.050359712230215826,0.0,0.09352517985611511
2845,PBS,509,0.0,0.003929273084479371,0.08055009823182711,0.0,0.0019646365422396855,0.0550098231827112,0.0,0.14145383104125736
